date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,manufacturer
2022-03-05,ZHZ62M87,ST12000NM0008,12000138625024.0,1,80.0,101170080.0,90.0,0.0,100.0,8.0,100.0,0.0,89.0,796986695.0,80.0,17781.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,2.0,99.0,2311.0,31.0,31.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17298.0,100.0,70874167040.0,100.0,416777390882.0,seagate
2022-03-05,ZA14HTEP,ST8000NM0055,8001563222016.0,1,55.0,106566896.0,84.0,0.0,100.0,13.0,99.0,5024.0,92.0,1505109541.0,53.0,41659.0,100.0,0.0,100.0,13.0,85.0,15.0,100.0,0.0,73.0,27.0,100.0,5.0,72.0,57674.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,41612.0,100.0,84932407888.0,100.0,308511377800.0,seagate
2022-03-05,Z3056L16,ST4000DM000,4000787030016.0,1,120.0,243407200.0,92.0,0.0,100.0,13.0,100.0,0.0,81.0,133158775.0,39.0,53809.0,100.0,0.0,100.0,13.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,95.0,10504.0,23.0,23.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,53715.0,100.0,62024316640.0,100.0,332074517912.0,seagate
2022-03-06,S301NGFL,ST4000DM000,4000787030016.0,1,117.0,147109224.0,91.0,0.0,100.0,24.0,100.0,0.0,75.0,32748402.0,36.0,56165.0,100.0,0.0,100.0,24.0,87.0,13.0,100.0,0.0,79.0,21.0,100.0,0.0,96.0,8465.0,21.0,21.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,56059.0,100.0,68256150816.0,100.0,355075815819.0,seagate
2022-03-06,ZL004QPJ,ST12000NM0008,12000138625024.0,1,49.0,85414808.0,95.0,0.0,100.0,5.0,100.0,3512.0,89.0,806821191.0,81.0,16742.0,100.0,0.0,100.0,5.0,1.0,305.0,98.0,3014702.0,75.0,25.0,100.0,2.0,100.0,1532.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,16239.0,100.0,64596646152.0,100.0,197247568206.0,seagate
2022-03-07,Z302SZ2E,ST4000DM000,4000787030016.0,1,117.0,118679568.0,92.0,0.0,100.0,25.0,100.0,0.0,87.0,500552649.0,36.0,56585.0,100.0,0.0,100.0,25.0,63.0,37.0,100.0,0.0,70.0,30.0,100.0,0.0,95.0,11198.0,30.0,30.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,56441.0,100.0,70906116848.0,100.0,1011122389046.0,seagate
2022-03-07,ZHZ4WBZQ,ST12000NM0008,12000138625024.0,1,72.0,129176672.0,91.0,0.0,100.0,12.0,100.0,600.0,89.0,711194029.0,80.0,17830.0,100.0,0.0,100.0,11.0,1.0,143.0,100.0,0.0,69.0,31.0,100.0,1.0,99.0,3042.0,31.0,31.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,17239.0,100.0,70843023928.0,100.0,384365323438.0,seagate
2022-03-07,ZA1810LK,ST8000NM0055,8001563222016.0,1,69.0,58067664.0,89.0,0.0,100.0,32.0,85.0,62480.0,83.0,220200913.0,55.0,40265.0,100.0,0.0,100.0,32.0,65.0,35.0,100.0,0.0,60.0,40.0,100.0,77.0,88.0,25666.0,40.0,40.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,40187.0,100.0,74750014608.0,100.0,528072745674.0,seagate
2022-03-08,ZHZ4MVTY,ST12000NM0008,12000138625024.0,1,82.0,144447296.0,94.0,0.0,100.0,5.0,95.0,8488.0,67.0,606208969620.0,78.0,19433.0,100.0,0.0,100.0,5.0,1.0,137.0,100.0,8590393351.0,67.0,33.0,100.0,2.0,100.0,1935.0,33.0,33.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,19115.0,100.0,68268498824.0,100.0,354728417146.0,seagate
2022-03-08,ZL0055HL,ST12000NM0008,12000138625024.0,1,77.0,49876240.0,90.0,0.0,100.0,13.0,97.0,1600.0,84.0,250122297.0,82.0,16547.0,100.0,0.0,100.0,13.0,100.0,0.0,100.0,0.0,59.0,41.0,100.0,4.0,100.0,917.0,41.0,41.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,16396.0,100.0,79209676368.0,100.0,192813386326.0,seagate
2022-03-09,ZA171VLB,ST8000NM0055,8001563222016.0,1,66.0,228374976.0,90.0,0.0,100.0,102.0,90.0,40680.0,90.0,1002577296.0,52.0,42570.0,100.0,0.0,100.0,102.0,58.0,42.0,100.0,0.0,64.0,36.0,100.0,109.0,67.0,67557.0,36.0,36.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,42526.0,100.0,84587150736.0,100.0,324324501312.0,seagate
2022-03-09,ZL005EBJ,ST12000NM0008,12000138625024.0,1,78.0,58358776.0,97.0,0.0,100.0,3.0,100.0,0.0,83.0,190750725.0,82.0,16449.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,1868.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,16112.0,100.0,77209417696.0,100.0,200925531090.0,seagate
2022-03-09,ZHZ4WJBZ,ST12000NM0008,12000138625024.0,1,81.0,130676728.0,92.0,0.0,100.0,7.0,100.0,32.0,85.0,354116103.0,78.0,19420.0,100.0,0.0,100.0,7.0,87.0,13.0,100.0,12885098499.0,74.0,26.0,100.0,2.0,95.0,10046.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17382.0,100.0,78343029040.0,100.0,236729765834.0,seagate
2022-03-09,ZL005DJY,ST12000NM0008,12000138625024.0,1,44.0,44581056.0,91.0,0.0,100.0,13.0,97.0,15608.0,88.0,621676610.0,83.0,15043.0,100.0,0.0,100.0,13.0,1.0,346.0,100.0,1245203.0,75.0,25.0,100.0,5.0,100.0,1512.0,25.0,25.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,14610.0,100.0,26875641656.0,100.0,170684431062.0,seagate
2022-03-09,Z302T6Q9,ST4000DM000,4000787030016.0,1,117.0,163322480.0,92.0,0.0,100.0,13.0,98.0,3056.0,87.0,514018645.0,35.0,57359.0,100.0,0.0,100.0,13.0,62.0,38.0,100.0,1.0,73.0,27.0,100.0,4.0,90.0,20602.0,27.0,27.0,100.0,104.0,100.0,104.0,200.0,0.0,100.0,57235.0,100.0,71191956872.0,100.0,339447168361.0,seagate
2022-03-09,Z302SYX2,ST4000DM000,4000787030016.0,1,119.0,222325336.0,91.0,0.0,100.0,27.0,99.0,1000.0,86.0,441095724.0,36.0,56627.0,100.0,0.0,100.0,27.0,60.0,40.0,100.0,0.0,70.0,30.0,100.0,0.0,95.0,11355.0,30.0,30.0,100.0,40.0,100.0,40.0,200.0,0.0,100.0,56509.0,100.0,68282247480.0,100.0,346810280883.0,seagate
2022-03-10,ZHZ624ZL,ST12000NM0008,12000138625024.0,1,83.0,212982576.0,98.0,0.0,100.0,2.0,100.0,0.0,86.0,429384726.0,81.0,17225.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,1.0,100.0,942.0,30.0,30.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17090.0,100.0,79127961688.0,100.0,247257397094.0,seagate
2022-03-10,ZA180R1H,ST8000NM0055,8001563222016.0,1,78.0,69069984.0,89.0,0.0,100.0,25.0,97.0,13064.0,94.0,2650030113.0,55.0,39678.0,100.0,0.0,100.0,25.0,79.0,21.0,100.0,0.0,62.0,38.0,100.0,66.0,86.0,29143.0,38.0,38.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,39633.0,100.0,73535560224.0,100.0,417172415574.0,seagate
2022-03-10,ZA170TK6,ST8000NM0055,8001563222016.0,1,77.0,46197960.0,89.0,0.0,100.0,19.0,100.0,0.0,94.0,2780196061.0,54.0,40958.0,100.0,0.0,100.0,19.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,87.0,89.0,23540.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,40900.0,100.0,76056649736.0,100.0,471579479476.0,seagate
2022-03-11,ZJV3BYAY,ST12000NM0007,12000138625024.0,1,78.0,58136744.0,89.0,0.0,100.0,19.0,73.0,44320.0,78.0,66557216.0,76.0,21676.0,100.0,0.0,100.0,19.0,1.0,233.0,100.0,0.0,66.0,34.0,100.0,288.0,100.0,1590.0,34.0,34.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,21435.0,100.0,84975493064.0,100.0,275678765668.0,seagate
2022-03-11,ZHZ63CSQ,ST12000NM0008,12000138625024.0,1,83.0,213282896.0,93.0,0.0,100.0,6.0,97.0,7272.0,88.0,589048613.0,80.0,17927.0,100.0,0.0,100.0,5.0,50.0,50.0,100.0,0.0,72.0,28.0,100.0,1.0,99.0,2743.0,28.0,28.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,17391.0,100.0,70305263400.0,100.0,325416717108.0,seagate
2022-03-11,Z302CYGC,ST4000DM000,4000787030016.0,1,117.0,167391432.0,92.0,0.0,100.0,15.0,100.0,0.0,87.0,477518379.0,37.0,55793.0,100.0,0.0,100.0,15.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,2.0,96.0,8628.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,55724.0,100.0,67985514640.0,100.0,333821297585.0,seagate
2022-03-11,ZA180XHR,ST8000NM0055,8001563222016.0,1,79.0,75517896.0,89.0,0.0,100.0,20.0,89.0,43456.0,93.0,1836902583.0,54.0,40362.0,100.0,0.0,100.0,20.0,54.0,46.0,100.0,0.0,60.0,40.0,100.0,79.0,89.0,23961.0,40.0,40.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,40318.0,100.0,75042593888.0,100.0,468408236518.0,seagate
2022-03-11,ZA1JXEFV,ST8000NM0055,8001563222016.0,1,67.0,5545842.0,99.0,0.0,100.0,1.0,100.0,0.0,100.0,43698.0,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,2.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,100.0,5458880.0,100.0,86962.0,seagate
2022-03-11,ZA1814DD,ST8000NM0055,8001563222016.0,1,79.0,77378264.0,89.0,0.0,100.0,12.0,100.0,40.0,92.0,1741580269.0,55.0,39712.0,100.0,0.0,100.0,12.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,65.0,88.0,25482.0,36.0,36.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,39671.0,100.0,72385172904.0,100.0,418273768062.0,seagate
2022-03-12,ZA171VEE,ST8000NM0055,8001563222016.0,1,77.0,52812032.0,91.0,0.0,100.0,7.0,100.0,88.0,89.0,822469431.0,52.0,42638.0,100.0,0.0,100.0,7.0,99.0,1.0,100.0,0.0,73.0,27.0,100.0,22.0,70.0,60066.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,42601.0,100.0,84563680040.0,100.0,326900034354.0,seagate
2022-03-12,Z302SYNW,ST4000DM000,4000787030016.0,1,119.0,209668880.0,92.0,0.0,100.0,12.0,56.0,25744.0,89.0,849972639.0,35.0,57422.0,100.0,0.0,100.0,12.0,1.0,128.0,100.0,2.0,76.0,24.0,100.0,5.0,94.0,13624.0,24.0,24.0,97.0,544.0,97.0,544.0,200.0,0.0,100.0,57325.0,100.0,74326904360.0,100.0,392715455987.0,seagate
2022-03-12,ZA180Y97,ST8000NM0055,8001563222016.0,1,100.0,1845184.0,89.0,0.0,100.0,9.0,100.0,248.0,86.0,374517917.0,55.0,39900.0,100.0,0.0,100.0,9.0,99.0,1.0,100.0,0.0,71.0,29.0,100.0,14.0,80.0,40712.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,39869.0,100.0,79628088344.0,100.0,326547314010.0,seagate
2022-03-12,ZLW17SDM,ST14000NM001G,14000519643136.0,1,68.0,184131056.0,90.0,0.0,100.0,11.0,99.0,6544.0,86.0,421030331.0,85.0,13373.0,100.0,0.0,100.0,10.0,33.0,67.0,100.0,0.0,61.0,39.0,100.0,3.0,100.0,1876.0,39.0,39.0,100.0,40.0,100.0,40.0,200.0,0.0,100.0,12846.0,100.0,83631163336.0,100.0,211233646532.0,seagate
2022-03-12,ZHZ3T729,ST12000NM0008,12000138625024.0,1,59.0,238125336.0,92.0,0.0,100.0,7.0,100.0,8.0,81.0,116119147.0,76.0,21225.0,100.0,0.0,100.0,6.0,76.0,24.0,100.0,131074.0,60.0,40.0,100.0,34.0,100.0,995.0,40.0,40.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,21075.0,100.0,85148787432.0,100.0,281056455430.0,seagate
2022-03-12,S301GVEL,ST4000DM000,4000787030016.0,1,111.0,153555216.0,92.0,0.0,100.0,23.0,96.0,4952.0,87.0,623559899.0,35.0,56999.0,100.0,0.0,100.0,23.0,1.0,186.0,100.0,0.0,65.0,35.0,100.0,0.0,94.0,13756.0,35.0,35.0,95.0,848.0,95.0,848.0,200.0,0.0,100.0,56753.0,100.0,70378896160.0,100.0,346913410831.0,seagate
2022-03-13,ZA1818F1,ST8000NM0055,8001563222016.0,1,82.0,147015448.0,89.0,0.0,100.0,16.0,100.0,0.0,92.0,1733198570.0,55.0,39768.0,100.0,0.0,100.0,13.0,100.0,0.0,100.0,12885098499.0,71.0,29.0,100.0,47.0,87.0,26233.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,39725.0,100.0,74580207504.0,100.0,418141057370.0,seagate
2022-03-13,ZA12KEE3,ST8000DM002,8001563222016.0,1,69.0,178365880.0,84.0,0.0,100.0,26.0,84.0,696.0,92.0,1569013301.0,44.0,49418.0,100.0,0.0,100.0,26.0,1.0,326.0,100.0,0.0,59.0,41.0,100.0,11.0,73.0,54883.0,41.0,41.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,49345.0,100.0,96131465792.0,100.0,394351092350.0,seagate
2022-03-13,ZLW18E1N,ST14000NM001G,14000519643136.0,1,58.0,86038232.0,98.0,0.0,100.0,2.0,96.0,20416.0,89.0,5170651521.0,86.0,12831.0,100.0,0.0,100.0,2.0,72.0,28.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,1430.0,26.0,26.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,12398.0,100.0,79126478856.0,100.0,200012748882.0,seagate
2022-03-14,Z302THHF,ST4000DM000,4000787030016.0,1,108.0,19584112.0,92.0,0.0,100.0,20.0,100.0,8.0,87.0,575739828.0,36.0,56782.0,100.0,0.0,100.0,20.0,19.0,81.0,100.0,0.0,68.0,32.0,100.0,0.0,93.0,14504.0,32.0,32.0,100.0,48.0,100.0,48.0,200.0,0.0,100.0,56635.0,100.0,69848902376.0,100.0,375140789713.0,seagate
2022-03-14,ZCH032QS,ST12000NM0007,12000138625024.0,1,63.0,14857088.0,95.0,0.0,100.0,4.0,100.0,3824.0,89.0,793895552.0,76.0,21398.0,100.0,0.0,100.0,4.0,1.0,299.0,100.0,0.0,67.0,33.0,100.0,227.0,100.0,1020.0,33.0,33.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,21201.0,100.0,164707607616.0,100.0,264492681240.0,seagate
2022-03-14,Z302SXNF,ST4000DM000,4000787030016.0,1,102.0,218985800.0,92.0,0.0,100.0,20.0,72.0,36320.0,88.0,767483184.0,36.0,56777.0,100.0,0.0,100.0,20.0,1.0,512.0,100.0,0.0,70.0,30.0,100.0,0.0,93.0,15398.0,30.0,30.0,97.0,536.0,97.0,536.0,200.0,0.0,100.0,56595.0,100.0,69694378152.0,100.0,369048051207.0,seagate
2022-03-14,ZA17ZPNH,ST8000NM0055,8001563222016.0,1,70.0,153912760.0,89.0,0.0,100.0,15.0,97.0,12224.0,94.0,2244032463.0,55.0,39774.0,100.0,0.0,100.0,15.0,77.0,23.0,100.0,0.0,60.0,40.0,100.0,105.0,88.0,24262.0,40.0,40.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,39708.0,100.0,73151975704.0,100.0,451722453558.0,seagate
2022-03-15,ZA176HXY,ST8000NM0055,8001563222016.0,1,82.0,149665200.0,94.0,0.0,100.0,5.0,100.0,8.0,91.0,1303544518.0,90.0,8785.0,100.0,0.0,100.0,5.0,100.0,0.0,100.0,0.0,56.0,44.0,100.0,80.0,100.0,540.0,44.0,44.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8752.0,100.0,28208581216.0,100.0,94575875474.0,seagate
2022-03-15,ZA14EY4L,ST8000NM0055,8001563222016.0,1,55.0,192605762.0,89.0,0.0,100.0,11.0,64.0,14224.0,88.0,645061271.0,51.0,43666.0,100.0,0.0,100.0,11.0,1.0,186.0,100.0,0.0,78.0,22.0,100.0,92.0,77.0,46709.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,43593.0,100.0,84930498960.0,100.0,357086037906.0,seagate
2022-03-15,ZHZ4X9Q6,ST12000NM0008,12000138625024.0,1,78.0,219051312.0,91.0,0.0,100.0,7.0,100.0,40.0,86.0,392157843.0,78.0,19482.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,2.0,96.0,9465.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17591.0,100.0,79812324472.0,100.0,208249208872.0,seagate
2022-03-16,S301GN4Z,ST4000DM000,4000787030016.0,1,116.0,100885920.0,92.0,0.0,100.0,13.0,100.0,32.0,84.0,314889694.0,37.0,55901.0,100.0,0.0,100.0,13.0,1.0,137.0,100.0,0.0,76.0,24.0,100.0,0.0,94.0,12336.0,24.0,24.0,99.0,184.0,99.0,184.0,200.0,0.0,100.0,55746.0,100.0,66904399328.0,100.0,1201208636479.0,seagate
2022-03-16,Z302SZ3M,ST4000DM000,4000787030016.0,1,117.0,155695168.0,91.0,0.0,100.0,24.0,100.0,0.0,88.0,803668997.0,35.0,57092.0,100.0,0.0,100.0,24.0,82.0,18.0,100.0,0.0,76.0,24.0,100.0,0.0,94.0,12683.0,24.0,24.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,56880.0,100.0,70452083024.0,100.0,362209398067.0,seagate
2022-03-16,Z302F3CD,ST4000DM000,4000787030016.0,1,118.0,184070928.0,92.0,0.0,100.0,23.0,100.0,0.0,88.0,803813321.0,29.0,62243.0,100.0,0.0,100.0,23.0,85.0,15.0,100.0,0.0,84.0,16.0,100.0,5.0,74.0,52772.0,16.0,16.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,62060.0,100.0,79508762024.0,100.0,394253228710.0,seagate
2022-03-16,Z302S9LC,ST4000DM000,4000787030016.0,1,119.0,219337032.0,92.0,0.0,100.0,31.0,100.0,24.0,88.0,710553724.0,36.0,56772.0,100.0,0.0,100.0,31.0,78.0,22.0,100.0,0.0,72.0,28.0,100.0,11.0,94.0,12136.0,28.0,28.0,98.0,392.0,98.0,392.0,200.0,0.0,100.0,56653.0,100.0,71057599328.0,100.0,535294233064.0,seagate
2022-03-16,ZL005190,ST12000NM0008,12000138625024.0,1,60.0,185189016.0,90.0,0.0,100.0,8.0,96.0,18136.0,88.0,616063474.0,82.0,16128.0,100.0,0.0,100.0,8.0,37.0,63.0,100.0,131074.0,74.0,26.0,100.0,4.0,100.0,912.0,26.0,26.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,15982.0,100.0,29993494640.0,100.0,188701215467.0,seagate
2022-03-16,ZHZ49HFQ,ST12000NM0008,12000138625024.0,1,65.0,219949504.0,93.0,0.0,100.0,6.0,96.0,17120.0,89.0,735122094.0,77.0,20221.0,100.0,0.0,100.0,5.0,17.0,83.0,100.0,4295491592.0,74.0,26.0,100.0,192.0,100.0,980.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,20063.0,100.0,70247111896.0,100.0,330852390912.0,seagate
2022-03-16,ZJV0PJ1H,ST12000NM0007,12000138625024.0,1,84.0,243865002.0,90.0,0.0,100.0,8.0,99.0,4864.0,69.0,7228143.0,75.0,22259.0,100.0,0.0,100.0,8.0,98.0,2.0,100.0,0.0,73.0,27.0,100.0,289.0,100.0,980.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22075.0,100.0,82167991056.0,100.0,272080156660.0,seagate
2022-03-17,Z3029FVJ,ST4000DM000,4000787030016.0,1,118.0,195154376.0,92.0,0.0,100.0,9.0,100.0,0.0,88.0,801129022.0,29.0,62273.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,72.0,57372.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,62080.0,100.0,75732372608.0,100.0,343035253207.0,seagate
2022-03-17,ZA189X28,ST8000NM0055,8001563222016.0,1,78.0,58207504.0,89.0,0.0,100.0,11.0,100.0,88.0,93.0,2113926459.0,55.0,39742.0,100.0,0.0,100.0,11.0,77.0,23.0,100.0,0.0,74.0,26.0,100.0,36.0,80.0,41979.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,39675.0,100.0,79810608000.0,100.0,378616084504.0,seagate
2022-03-17,Z30571VN,ST4000DM000,4000787030016.0,1,114.0,64653776.0,92.0,0.0,100.0,14.0,100.0,0.0,90.0,954755824.0,55.0,40292.0,100.0,0.0,100.0,14.0,60.0,40.0,100.0,0.0,75.0,25.0,100.0,0.0,98.0,5752.0,25.0,25.0,100.0,56.0,100.0,56.0,200.0,0.0,100.0,40253.0,100.0,29970994320.0,100.0,388887271302.0,seagate
2022-03-17,ZHZ4YARC,ST12000NM0008,12000138625024.0,1,80.0,91675768.0,93.0,0.0,100.0,6.0,100.0,0.0,87.0,523024798.0,78.0,19622.0,100.0,0.0,100.0,6.0,91.0,9.0,100.0,4295163907.0,74.0,26.0,100.0,2.0,96.0,9806.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17642.0,100.0,80607419096.0,100.0,249563117976.0,seagate
2022-03-17,Z3057CWN,ST4000DM000,4000787030016.0,1,114.0,71657520.0,91.0,0.0,100.0,13.0,100.0,72.0,85.0,338961521.0,38.0,54949.0,100.0,0.0,100.0,12.0,43.0,57.0,100.0,0.0,74.0,26.0,100.0,0.0,84.0,33916.0,26.0,26.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,54549.0,100.0,64652135928.0,100.0,367432041492.0,seagate
2022-03-17,Z302SWMX,ST4000DM000,4000787030016.0,1,116.0,113350648.0,91.0,0.0,100.0,10.0,100.0,0.0,87.0,652369321.0,35.0,57547.0,100.0,0.0,100.0,10.0,72.0,28.0,100.0,0.0,76.0,24.0,100.0,0.0,90.0,21014.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,64.0,100.0,57427.0,100.0,71388241208.0,100.0,339294035894.0,seagate
2022-03-17,Z304HWPF,ST4000DM000,4000787030016.0,1,115.0,168628528.0,92.0,0.0,100.0,9.0,100.0,0.0,84.0,265469947.0,37.0,55943.0,100.0,0.0,100.0,9.0,92.0,8.0,100.0,0.0,81.0,19.0,100.0,4.0,95.0,10433.0,19.0,19.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,55862.0,100.0,69352793808.0,100.0,324754058735.0,seagate
2022-03-17,ZHZ50R9R,ST12000NM0008,12000138625024.0,1,80.0,101510096.0,94.0,0.0,100.0,5.0,97.0,968.0,83.0,13469207320.0,78.0,19625.0,100.0,0.0,100.0,5.0,99.0,1.0,100.0,38655361034.0,74.0,26.0,100.0,2.0,96.0,9783.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17624.0,100.0,80633277360.0,100.0,269322531424.0,seagate
2022-03-18,Z305KWFW,ST4000DM000,4000787030016.0,1,111.0,36181192.0,91.0,0.0,100.0,12.0,100.0,0.0,89.0,885537921.0,40.0,53162.0,100.0,0.0,100.0,12.0,72.0,28.0,100.0,0.0,71.0,29.0,100.0,0.0,73.0,54463.0,29.0,29.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,52805.0,100.0,57175926848.0,100.0,333887007162.0,seagate
2022-03-18,ZA171SM1,ST8000NM0055,8001563222016.0,1,82.0,154567392.0,89.0,0.0,100.0,9.0,100.0,0.0,81.0,119175636.0,52.0,42777.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,17.0,70.0,61043.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,42739.0,100.0,85120534336.0,100.0,331324309410.0,seagate
2022-03-18,Z304JW1J,ST4000DM000,4000787030016.0,1,115.0,88110624.0,91.0,0.0,100.0,14.0,100.0,328.0,87.0,565270953.0,36.0,56465.0,100.0,0.0,100.0,14.0,1.0,414.0,100.0,0.0,78.0,22.0,100.0,0.0,97.0,6865.0,22.0,22.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,56356.0,100.0,68919194328.0,100.0,342372207334.0,seagate
2022-03-18,ZA1BJB4Q,ST8000NM0055,8001563222016.0,1,100.0,8928.0,99.0,0.0,100.0,1.0,100.0,0.0,100.0,19848.0,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,1.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,100.0,0.0,100.0,8928.0,seagate
2022-03-18,Z302SZM6,ST4000DM000,4000787030016.0,1,117.0,129942984.0,92.0,0.0,100.0,44.0,100.0,48.0,87.0,575092128.0,35.0,57322.0,100.0,0.0,100.0,44.0,67.0,33.0,100.0,0.0,79.0,21.0,100.0,23.0,94.0,13804.0,21.0,21.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,57047.0,100.0,67982965384.0,100.0,361302525194.0,seagate
2022-03-18,ZA16DY7D,ST8000NM0055,8001563222016.0,1,74.0,28094016.0,89.0,0.0,100.0,16.0,100.0,0.0,90.0,1096529227.0,50.0,44014.0,100.0,0.0,100.0,16.0,53.0,47.0,100.0,0.0,54.0,46.0,100.0,36.0,77.0,47456.0,46.0,46.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,43965.0,100.0,86522610864.0,100.0,351464242340.0,seagate
2022-03-18,ZL2CZ571,ST14000NM001G,14000519643136.0,1,71.0,201271960.0,93.0,0.0,100.0,6.0,100.0,808.0,85.0,332812843.0,93.0,6925.0,100.0,0.0,100.0,6.0,49.0,51.0,100.0,0.0,76.0,24.0,100.0,0.0,99.0,3342.0,24.0,24.0,100.0,272.0,100.0,272.0,200.0,0.0,100.0,6206.0,100.0,59549956520.0,100.0,76152191376.0,seagate
2022-03-19,ZLW17SAP,ST14000NM001G,14000519643136.0,1,70.0,187069776.0,95.0,0.0,100.0,4.0,93.0,33824.0,78.0,66584375.0,86.0,13100.0,100.0,0.0,100.0,3.0,1.0,315.0,100.0,0.0,75.0,25.0,100.0,1.0,100.0,1294.0,25.0,25.0,100.0,160.0,100.0,160.0,200.0,0.0,100.0,12823.0,100.0,83750796256.0,100.0,186456583411.0,seagate
